-7.5152,5.7677,4.7535
-7.4848,5.7677,4.7524
-7.4545,5.7677,4.7514
-7.4242,5.7677,4.7502
-7.3939,5.7677,4.7489
-7.3636,5.7677,4.7476
-7.3333,5.7677,4.7462
-7.303,5.7677,4.7446
-7.2727,5.7677,4.743
-7.2424,5.7677,4.7412
-7.2121,5.7677,4.7393
-7.1818,5.7677,4.7373
-7.1515,5.7677,4.7351
-7.1212,5.7677,4.7328
-7.0909,5.7677,4.7303
-7.0606,5.7677,4.7276
-7.0303,5.7677,4.7248
-7,5.7677,4.7217
-6.9697,5.7677,4.7184
-6.9394,5.7677,4.7149
-6.9091,5.7677,4.7111
-6.8788,5.7677,4.707
-6.8485,5.7677,4.7027
-6.8182,5.7677,4.698
-6.7879,5.7677,4.693
-6.7576,5.7677,4.6877
-6.7273,5.7677,4.682
-6.697,5.7677,4.6759
-6.6667,5.7677,4.6693
-6.6364,5.7677,4.6623
-6.6061,5.7677,4.6547
-6.5758,5.7677,4.6467
-6.5455,5.7677,4.6381
-6.5152,5.7677,4.6289
-6.4848,5.7677,4.619
-6.4545,5.7677,4.6084
-6.4242,5.7677,4.5971
-6.3939,5.7677,4.585
-6.3636,5.7677,4.5721
-6.3333,5.7677,4.5583
-6.303,5.7677,4.5435
-6.2727,5.7677,4.5277
-6.2424,5.7677,4.5108
-6.2121,5.7677,4.4928
-6.1818,5.7677,4.4736
-6.1515,5.7677,4.453
-6.1212,5.7677,4.4311
-6.0909,5.7677,4.4077
-6.0606,5.7677,4.3828
-6.0303,5.7677,4.3562
-6,5.7677,4.3279
-9,5.8384,4.7636
-8.9697,5.8384,4.7636
-8.9394,5.8384,4.7635
-8.9091,5.8384,4.7635
-8.8788,5.8384,4.7634
-8.8485,5.8384,4.7634
-8.8182,5.8384,4.7633
-8.7879,5.8384,4.7633
-8.7576,5.8384,4.7632
-8.7273,5.8384,4.7631
-8.697,5.8384,4.7631
-8.6667,5.8384,4.763
-8.6364,5.8384,4.7629
-8.6061,5.8384,4.7628
-8.5758,5.8384,4.7627
-8.5455,5.8384,4.7626
-8.5152,5.8384,4.7625
-8.4848,5.8384,4.7624
-8.4545,5.8384,4.7623
-8.4242,5.8384,4.7621
-8.3939,5.8384,4.762
-8.3636,5.8384,4.7618
-8.3333,5.8384,4.7617
-8.303,5.8384,4.7615
-8.2727,5.8384,4.7613
-8.2424,5.8384,4.7611
-8.2121,5.8384,4.7608
-8.1818,5.8384,4.7606
-8.1515,5.8384,4.7604
-8.1212,5.8384,4.7601
-8.0909,5.8384,4.7598
-8.0606,5.8384,4.7595
-8.0303,5.8384,4.7591
-8,5.8384,4.7588
-7.9697,5.8384,4.7584
-7.9394,5.8384,4.758
-7.9091,5.8384,4.7575
-7.8788,5.8384,4.757
-7.8485,5.8384,4.7565
-7.8182,5.8384,4.756
-7.7879,5.8384,4.7554
-7.7576,5.8384,4.7547
-7.7273,5.8384,4.7541
-7.697,5.8384,4.7533
-7.6667,5.8384,4.7526
-7.6364,5.8384,4.7517
-7.6061,5.8384,4.7508
-7.5758,5.8384,4.7499
-7.5455,5.8384,4.7488
-7.5152,5.8384,4.7477
-7.4848,5.8384,4.7465
-7.4545,5.8384,4.7453
-7.4242,5.8384,4.7439
-7.3939,5.8384,4.7424
-7.3636,5.8384,4.7409
-7.3333,5.8384,4.7392
-7.303,5.8384,4.7374
-7.2727,5.8384,4.7355
-7.2424,5.8384,4.7334
-7.2121,5.8384,4.7312
-7.1818,5.8384,4.7288
-7.1515,5.8384,4.7263
-7.1212,5.8384,4.7235
-7.0909,5.8384,4.7206
-7.0606,5.8384,4.7175
-7.0303,5.8384,4.7141
-7,5.8384,4.7105
-6.9697,5.8384,4.7066
-6.9394,5.8384,4.7025
-6.9091,5.8384,4.6981
-6.8788,5.8384,4.6933
-6.8485,5.8384,4.6883
-6.8182,5.8384,4.6828
-6.7879,5.8384,4.677
-6.7576,5.8384,4.6708
-6.7273,5.8384,4.6641
-6.697,5.8384,4.6569
-6.6667,5.8384,4.6492
-6.6364,5.8384,4.641
-6.6061,5.8384,4.6322
-6.5758,5.8384,4.6228
-6.5455,5.8384,4.6128
-6.5152,5.8384,4.602
-6.4848,5.8384,4.5905
-6.4545,5.8384,4.5782
-6.4242,5.8384,4.565
-6.3939,5.8384,4.5509
-6.3636,5.8384,4.5358
-6.3333,5.8384,4.5197
-6.303,5.8384,4.5025
-6.2727,5.8384,4.4842
-6.2424,5.8384,4.4645
-6.2121,5.8384,4.4436
-6.1818,5.8384,4.4213
-6.1515,5.8384,4.3974
-6.1212,5.8384,4.372
-6.0909,5.8384,4.3449
-6.0606,5.8384,4.3161
-6.0303,5.8384,4.2854
-6,5.8384,4.2527
-9,5.9091,4.7597
-8.9697,5.9091,4.7597
-8.9394,5.9091,4.7596
-8.9091,5.9091,4.7596
-8.8788,5.9091,4.7595
-8.8485,5.9091,4.7595
-8.8182,5.9091,4.7594
-8.7879,5.9091,4.7593
-8.7576,5.9091,4.7592
-8.7273,5.9091,4.7592
-8.697,5.9091,4.7591
-8.6667,5.9091,4.759
-8.6364,5.9091,4.7589
-8.6061,5.9091,4.7588
-8.5758,5.9091,4.7587
-8.5455,5.9091,4.7586
-8.5152,5.9091,4.7584
-8.4848,5.9091,4.7583
-8.4545,5.9091,4.7581
-8.4242,5.9091,4.758
-8.3939,5.9091,4.7578
-8.3636,5.9091,4.7576
-8.3333,5.9091,4.7574
-8.303,5.9091,4.7572
-8.2727,5.9091,4.757
-8.2424,5.9091,4.7567
-8.2121,5.9091,4.7565
-8.1818,5.9091,4.7562
-8.1515,5.9091,4.7559
-8.1212,5.9091,4.7556
-8.0909,5.9091,4.7552
-8.0606,5.9091,4.7549
-8.0303,5.9091,4.7545
-8,5.9091,4.754
-7.9697,5.9091,4.7536
-7.9394,5.9091,4.7531
-7.9091,5.9091,4.7526
-7.8788,5.9091,4.752
-7.8485,5.9091,4.7514
-7.8182,5.9091,4.7508
-7.7879,5.9091,4.7501
-7.7576,5.9091,4.7493
-7.7273,5.9091,4.7485
-7.697,5.9091,4.7477
-7.6667,5.9091,4.7468
-7.6364,5.9091,4.7458
-7.6061,5.9091,4.7447
-7.5758,5.9091,4.7436
-7.5455,5.9091,4.7424
-7.5152,5.9091,4.7411
-7.4848,5.9091,4.7397
-7.4545,5.9091,4.7382
-7.4242,5.9091,4.7366
-7.3939,5.9091,4.7349
-7.3636,5.9091,4.7331
-7.3333,5.9091,4.7311
-7.303,5.9091,4.729
-7.2727,5.9091,4.7268
-7.2424,5.9091,4.7243
-7.2121,5.9091,4.7217
-7.1818,5.9091,4.719
-7.1515,5.9091,4.716
-7.1212,5.9091,4.7128
-7.0909,5.9091,4.7094
-7.0606,5.9091,4.7057
-7.0303,5.9091,4.7018
-7,5.9091,4.6976
-6.9697,5.9091,4.6931
-6.9394,5.9091,4.6882
-6.9091,5.9091,4.683
-6.8788,5.9091,4.6775
-6.8485,5.9091,4.6716
-6.8182,5.9091,4.6652
-6.7879,5.9091,4.6584
-6.7576,5.9091,4.6511
-6.7273,5.9091,4.6433
-6.697,5.9091,4.6349
-6.6667,5.9091,4.626
-6.6364,5.9091,4.6164
-6.6061,5.9091,4.6061
-6.5758,5.9091,4.5952
-6.5455,5.9091,4.5834
-6.5152,5.9091,4.5709
-6.4848,5.9091,4.5575
-6.4545,5.9091,4.5431
-6.4242,5.9091,4.5278
-6.3939,5.9091,4.5114
-6.3636,5.9091,4.4938
-6.3333,5.9091,4.4751
-6.303,5.9091,4.4551
-6.2727,5.9091,4.4338
-6.2424,5.9091,4.411
-6.2121,5.9091,4.3868
-6.1818,5.9091,4.3609
-6.1515,5.9091,4.3333
-6.1212,5.9091,4.3039
-6.0909,5.9091,4.2727
-6.0606,5.9091,4.2394
-6.0303,5.9091,4.2041
-6,5.9091,4.1665
-9,5.9798,4.7553
-8.9697,5.9798,4.7552
-8.9394,5.9798,4.7552
-8.9091,5.9798,4.7551
-8.8788,5.9798,4.755
-8.8485,5.9798,4.755
-8.8182,5.9798,4.7549
-8.7879,5.9798,4.7548
-8.7576,5.9798,4.7547
-8.7273,5.9798,4.7546
-8.697,5.9798,4.7545
-8.6667,5.9798,4.7544
-8.6364,5.9798,4.7543
-8.6061,5.9798,4.7542
-8.5758,5.9798,4.7541
-8.5455,5.9798,4.7539
-8.5152,5.9798,4.7538
-8.4848,5.9798,4.7536
-8.4545,5.9798,4.7534
-8.4242,5.9798,4.7532
-8.3939,5.9798,4.753
-8.3636,5.9798,4.7528
-8.3333,5.9798,4.7526
-8.303,5.9798,4.7523
-8.2727,5.9798,4.7521
-8.2424,5.9798,4.7518
-8.2121,5.9798,4.7515
-8.1818,5.9798,4.7512
-8.1515,5.9798,4.7508
-8.1212,5.9798,4.7504
-8.0909,5.9798,4.75
-8.0606,5.9798,4.7496
-8.0303,5.9798,4.7491
-8,5.9798,4.7486
-7.9697,5.9798,4.7481
-7.9394,5.9798,4.7475
-7.9091,5.9798,4.7469
-7.8788,5.9798,4.7463
-7.8485,5.9798,4.7455
-7.8182,5.9798,4.7448
-7.7879,5.9798,4.744
-7.7576,5.9798,4.7431
-7.7273,5.9798,4.7422
-7.697,5.9798,4.7412
-7.6667,5.9798,4.7401
-7.6364,5.9798,4.739
-7.6061,5.9798,4.7377
-7.5758,5.9798,4.7364
-7.5455,5.9798,4.735
-7.5152,5.9798,4.7335
-7.4848,5.9798,4.7319
-7.4545,5.9798,4.7301
-7.4242,5.9798,4.7283
-7.3939,5.9798,4.7263
-7.3636,5.9798,4.7241
-7.3333,5.9798,4.7218
-7.303,5.9798,4.7194
-7.2727,5.9798,4.7167
-7.2424,5.9798,4.7139
-7.2121,5.9798,4.7108
-7.1818,5.9798,4.7076
-7.1515,5.9798,4.7041
-7.1212,5.9798,4.7004
-7.0909,5.9798,4.6964
-7.0606,5.9798,4.6921
-7.0303,5.9798,4.6875
-7,5.9798,4.6826
-6.9697,5.9798,4.6773
-6.9394,5.9798,4.6717
-6.9091,5.9798,4.6656
-6.8788,5.9798,4.6592
-6.8485,5.9798,4.6522
-6.8182,5.9798,4.6448
-6.7879,5.9798,4.6368
-6.7576,5.9798,4.6283
-6.7273,5.9798,4.6192
-6.697,5.9798,4.6095
-6.6667,5.9798,4.599
-6.6364,5.9798,4.5879
-6.6061,5.9798,4.5759
-6.5758,5.9798,4.5631
-6.5455,5.9798,4.5494
-6.5152,5.9798,4.5348
-6.4848,5.9798,4.5192
-6.4545,5.9798,4.5025
-6.4242,5.9798,4.4847
-6.3939,5.9798,4.4656
-6.3636,5.9798,4.4453
-6.3333,5.9798,4.4236
-6.303,5.9798,4.4004
-6.2727,5.9798,4.3757
-6.2424,5.9798,4.3493
-6.2121,5.9798,4.3212
-6.1818,5.9798,4.2913
-6.1515,5.9798,4.2595
-6.1212,5.9798,4.2257
-6.0909,5.9798,4.1897
-6.0606,5.9798,4.1515
-6.0303,5.9798,4.1109
-6,5.9798,4.0679
-9,6.0505,4.7502
-8.9697,6.0505,4.7501
-8.9394,6.0505,4.7501
-8.9091,6.0505,4.75
-8.8788,6.0505,4.7499
-8.8485,6.0505,4.7498
-8.8182,6.0505,4.7498
-8.7879,6.0505,4.7497
-8.7576,6.0505,4.7496
-8.7273,6.0505,4.7495
-8.697,6.0505,4.7493
-8.6667,6.0505,4.7492
-8.6364,6.0505,4.7491
-8.6061,6.0505,4.7489
-8.5758,6.0505,4.7488
-8.5455,6.0505,4.7486
-8.5152,6.0505,4.7484
-8.4848,6.0505,4.7482
-8.4545,6.0505,4.748
-8.4242,6.0505,4.7478
-8.3939,6.0505,4.7476
-8.3636,6.0505,4.7473
-8.3333,6.0505,4.7471
-8.303,6.0505,4.7468
-8.2727,6.0505,4.7465
-8.2424,6.0505,4.7461
-8.2121,6.0505,4.7458
-8.1818,6.0505,4.7454
-8.1515,6.0505,4.745
-8.1212,6.0505,4.7445
-8.0909,6.0505,4.7441
-8.0606,6.0505,4.7436
-8.0303,6.0505,4.743
-8,6.0505,4.7424
-7.9697,6.0505,4.7418
-7.9394,6.0505,4.7411
-7.9091,6.0505,4.7404
-7.8788,6.0505,4.7397
-7.8485,6.0505,4.7388
-7.8182,6.0505,4.738
-7.7879,6.0505,4.737
-7.7576,6.0505,4.736
-7.7273,6.0505,4.7349
-7.697,6.0505,4.7337
-7.6667,6.0505,4.7325
-7.6364,6.0505,4.7311
-7.6061,6.0505,4.7297
-7.5758,6.0505,4.7282
-7.5455,6.0505,4.7265
-7.5152,6.0505,4.7247
-7.4848,6.0505,4.7228
-7.4545,6.0505,4.7208
-7.4242,6.0505,4.7186
-7.3939,6.0505,4.7163
-7.3636,6.0505,4.7138
-7.3333,6.0505,4.7111
-7.303,6.0505,4.7082
-7.2727,6.0505,4.7051
-7.2424,6.0505,4.7018
-7.2121,6.0505,4.6983
-7.1818,6.0505,4.6945
-7.1515,6.0505,4.6904
-7.1212,6.0505,4.6861
-7.0909,6.0505,4.6814
-7.0606,6.0505,4.6764
-7.0303,6.0505,4.671
-7,6.0505,4.6653
-6.9697,6.0505,4.6591
-6.9394,6.0505,4.6525
-6.9091,6.0505,4.6455
-6.8788,6.0505,4.6379
-6.8485,6.0505,4.6298
-6.8182,6.0505,4.6212
-6.7879,6.0505,4.6119
-6.7576,6.0505,4.602
-6.7273,6.0505,4.5914
-6.697,6.0505,4.58
-6.6667,6.0505,4.5678
-6.6364,6.0505,4.5548
-6.6061,6.0505,4.5409
-6.5758,6.0505,4.5261
-6.5455,6.0505,4.5102
-6.5152,6.0505,4.4932
-6.4848,6.0505,4.475
-6.4545,6.0505,4.4556
-6.4242,6.0505,4.4349
-6.3939,6.0505,4.4128
-6.3636,6.0505,4.3893
-6.3333,6.0505,4.3641
-6.303,6.0505,4.3373
-6.2727,6.0505,4.3087
-6.2424,6.0505,4.2783
-6.2121,6.0505,4.2459
-6.1818,6.0505,4.2115
-6.1515,6.0505,4.1749
-6.1212,6.0505,4.136
-6.0909,6.0505,4.0948
-6.0606,6.0505,4.0511
-6.0303,6.0505,4.0047
-6,6.0505,3.9557
-9,6.1212,4.7444
-8.9697,6.1212,4.7444
-8.9394,6.1212,4.7443
-8.9091,6.1212,4.7442
-8.8788,6.1212,4.7441
-8.8485,6.1212,4.744
-8.8182,6.1212,4.7439
-8.7879,6.1212,4.7438
-8.7576,6.1212,4.7437
-8.7273,6.1212,4.7436
-8.697,6.1212,4.7434
-8.6667,6.1212,4.7433
-8.6364,6.1212,4.7431
-8.6061,6.1212,4.743
-8.5758,6.1212,4.7428
-8.5455,6.1212,4.7426
-8.5152,6.1212,4.7424
-8.4848,6.1212,4.7422
-8.4545,6.1212,4.7419
-8.4242,6.1212,4.7417
-8.3939,6.1212,4.7414
-8.3636,6.1212,4.7411
-8.3333,6.1212,4.7408
-8.303,6.1212,4.7404
-8.2727,6.1212,4.7401
-8.2424,6.1212,4.7397
-8.2121,6.1212,4.7393
-8.1818,6.1212,4.7388
-8.1515,6.1212,4.7383
-8.1212,6.1212,4.7378
-8.0909,6.1212,4.7373
-8.0606,6.1212,4.7367
-8.0303,6.1212,4.736
-8,6.1212,4.7354
-7.9697,6.1212,4.7346
-7.9394,6.1212,4.7339
-7.9091,6.1212,4.733
-7.8788,6.1212,4.7321
-7.8485,6.1212,4.7312
-7.8182,6.1212,4.7301
-7.7879,6.1212,4.729
-7.7576,6.1212,4.7278
-7.7273,6.1212,4.7266
-7.697,6.1212,4.7252
-7.6667,6.1212,4.7237
-7.6364,6.1212,4.7222
-7.6061,6.1212,4.7205
-7.5758,6.1212,4.7187
-7.5455,6.1212,4.7168
-7.5152,6.1212,4.7147
-7.4848,6.1212,4.7125
-7.4545,6.1212,4.7101
-7.4242,6.1212,4.7076
-7.3939,6.1212,4.7048
-7.3636,6.1212,4.7019
-7.3333,6.1212,4.6988
-7.303,6.1212,4.6954
-7.2727,6.1212,4.6918
-7.2424,6.1212,4.688
-7.2121,6.1212,4.6838
-7.1818,6.1212,4.6794
-7.1515,6.1212,4.6746
-7.1212,6.1212,4.6696
-7.0909,6.1212,4.6641
-7.0606,6.1212,4.6583
-7.0303,6.1212,4.652
-7,6.1212,4.6453
-6.9697,6.1212,4.6382
-6.9394,6.1212,4.6305
-6.9091,6.1212,4.6223
-6.8788,6.1212,4.6135
-6.8485,6.1212,4.604
-6.8182,6.1212,4.5939
-6.7879,6.1212,4.5831
-6.7576,6.1212,4.5716
-6.7273,6.1212,4.5592
-6.697,6.1212,4.546
-6.6667,6.1212,4.5319
-6.6364,6.1212,4.5167
-6.6061,6.1212,4.5006
-6.5758,6.1212,4.4833
-6.5455,6.1212,4.4648
-6.5152,6.1212,4.4451
-6.4848,6.1212,4.4241
-6.4545,6.1212,4.4016
-6.4242,6.1212,4.3776
-6.3939,6.1212,4.352
-6.3636,6.1212,4.3248
-6.3333,6.1212,4.2957
-6.303,6.1212,4.2648
-6.2727,6.1212,4.2319
-6.2424,6.1212,4.1969
-6.2121,6.1212,4.1597
-6.1818,6.1212,4.1201
-6.1515,6.1212,4.0782
-6.1212,6.1212,4.0338
-6.0909,6.1212,3.9867
-6.0606,6.1212,3.9369
-6.0303,6.1212,3.8843
-6,6.1212,3.8287
-9,6.1919,4.7379
-8.9697,6.1919,4.7378
-8.9394,6.1919,4.7377
-8.9091,6.1919,4.7376
-8.8788,6.1919,4.7375
-8.8485,6.1919,4.7374
-8.8182,6.1919,4.7373
-8.7879,6.1919,4.7372
-8.7576,6.1919,4.737
-8.7273,6.1919,4.7369
-8.697,6.1919,4.7367
-8.6667,6.1919,4.7365
-8.6364,6.1919,4.7364
-8.6061,6.1919,4.7362
-8.5758,6.1919,4.736
-8.5455,6.1919,4.7357
-8.5152,6.1919,4.7355
-8.4848,6.1919,4.7352
-8.4545,6.1919,4.735
-8.4242,6.1919,4.7347
-8.3939,6.1919,4.7343
-8.3636,6.1919,4.734
-8.3333,6.1919,4.7336
-8.303,6.1919,4.7332
-8.2727,6.1919,4.7328
-8.2424,6.1919,4.7323
-8.2121,6.1919,4.7319
-8.1818,6.1919,4.7313
-8.1515,6.1919,4.7308
-8.1212,6.1919,4.7302
-8.0909,6.1919,4.7295
-8.0606,6.1919,4.7288
-8.0303,6.1919,4.7281
-8,6.1919,4.7273
-7.9697,6.1919,4.7265
-7.9394,6.1919,4.7256
-7.9091,6.1919,4.7246
-7.8788,6.1919,4.7235
-7.8485,6.1919,4.7224
-7.8182,6.1919,4.7212
-7.7879,6.1919,4.7199
-7.7576,6.1919,4.7185
-7.7273,6.1919,4.7171
-7.697,6.1919,4.7155
-7.6667,6.1919,4.7138
-7.6364,6.1919,4.7119
-7.6061,6.1919,4.71
-7.5758,6.1919,4.7079
-7.5455,6.1919,4.7056
-7.5152,6.1919,4.7032
-7.4848,6.1919,4.7006
-7.4545,6.1919,4.6979
-7.4242,6.1919,4.6949
-7.3939,6.1919,4.6917
-7.3636,6.1919,4.6883
-7.3333,6.1919,4.6846
-7.303,6.1919,4.6807
-7.2727,6.1919,4.6765
-7.2424,6.1919,4.672
-7.2121,6.1919,4.6672
-7.1818,6.1919,4.662
-7.1515,6.1919,4.6565
-7.1212,6.1919,4.6506
-7.0909,6.1919,4.6442
-7.0606,6.1919,4.6374
-7.0303,6.1919,4.6302
-7,6.1919,4.6224
-6.9697,6.1919,4.614
-6.9394,6.1919,4.6051
-6.9091,6.1919,4.5955
-6.8788,6.1919,4.5852
-6.8485,6.1919,4.5743
-6.8182,6.1919,4.5625
-6.7879,6.1919,4.55
-6.7576,6.1919,4.5366
-6.7273,6.1919,4.5222
-6.697,6.1919,4.5068
-6.6667,6.1919,4.4904
-6.6364,6.1919,4.4728
-6.6061,6.1919,4.4541
-6.5758,6.1919,4.4341
-6.5455,6.1919,4.4127
-6.5152,6.1919,4.3898
-6.4848,6.1919,4.3655
-6.4545,6.1919,4.3395
-6.4242,6.1919,4.3118
-6.3939,6.1919,4.2822
-6.3636,6.1919,4.2508
-6.3333,6.1919,4.2173
-6.303,6.1919,4.1818
-6.2727,6.1919,4.1439
-6.2424,6.1919,4.1038
-6.2121,6.1919,4.0612
-6.1818,6.1919,4.016
-6.1515,6.1919,3.9682
-6.1212,6.1919,3.9176
-6.0909,6.1919,3.8642
-6.0606,6.1919,3.8078
-6.0303,6.1919,3.7484
-6,6.1919,3.686
-9,6.2626,4.7305
-8.9697,6.2626,4.7304
-8.9394,6.2626,4.7303
-8.9091,6.2626,4.7302
-8.8788,6.2626,4.7301
-8.8485,6.2626,4.7299
-8.8182,6.2626,4.7298
-8.7879,6.2626,4.7296
-8.7576,6.2626,4.7295
-8.7273,6.2626,4.7293
-8.697,6.2626,4.7291
-8.6667,6.2626,4.7289
-8.6364,6.2626,4.7287
-8.6061,6.2626,4.7285
-8.5758,6.2626,4.7282
-8.5455,6.2626,4.728
-8.5152,6.2626,4.7277
-8.4848,6.2626,4.7274
-8.4545,6.2626,4.7271
-8.4242,6.2626,4.7267
-8.3939,6.2626,4.7263
-8.3636,6.2626,4.7259
-8.3333,6.2626,4.7255
-8.303,6.2626,4.7251
-8.2727,6.2626,4.7246
-8.2424,6.2626,4.724
-8.2121,6.2626,4.7235
-8.1818,6.2626,4.7229
-8.1515,6.2626,4.7222
-8.1212,6.2626,4.7215
-8.0909,6.2626,4.7208
-8.0606,6.2626,4.72
-8.0303,6.2626,4.7191
-8,6.2626,4.7182
-7.9697,6.2626,4.7172
-7.9394,6.2626,4.7161
-7.9091,6.2626,4.715
-7.8788,6.2626,4.7138
-7.8485,6.2626,4.7124
-7.8182,6.2626,4.711
-7.7879,6.2626,4.7095
-7.7576,6.2626,4.7079
-7.7273,6.2626,4.7062
-7.697,6.2626,4.7044
-7.6667,6.2626,4.7024
-7.6364,6.2626,4.7002
-7.6061,6.2626,4.698
-7.5758,6.2626,4.6955
-7.5455,6.2626,4.6929
-7.5152,6.2626,4.6901
-7.4848,6.2626,4.6871
-7.4545,6.2626,4.6838
-7.4242,6.2626,4.6804
-7.3939,6.2626,4.6767
-7.3636,6.2626,4.6727
-7.3333,6.2626,4.6684
-7.303,6.2626,4.6639
-7.2727,6.2626,4.659
-7.2424,6.2626,4.6538
-7.2121,6.2626,4.6482
-7.1818,6.2626,4.6421
-7.1515,6.2626,4.6357
-7.1212,6.2626,4.6288
-7.0909,6.2626,4.6214
-7.0606,6.2626,4.6135
-7.0303,6.2626,4.605
-7,6.2626,4.596
-6.9697,6.2626,4.5862
-6.9394,6.2626,4.5758
-6.9091,6.2626,4.5647
-6.8788,6.2626,4.5528
-6.8485,6.2626,4.5401
-6.8182,6.2626,4.5264
-6.7879,6.2626,4.5118
-6.7576,6.2626,4.4963
-6.7273,6.2626,4.4796
-6.697,6.2626,4.4618
-6.6667,6.2626,4.4427
-6.6364,6.2626,4.4224
-6.6061,6.2626,4.4006
-6.5758,6.2626,4.3775
-6.5455,6.2626,4.3527
-6.5152,6.2626,4.3263
-6.4848,6.2626,4.2982
-6.4545,6.2626,4.2682
-6.4242,6.2626,4.2363
-6.3939,6.2626,4.2023
-6.3636,6.2626,4.1661
-6.3333,6.2626,4.1277
-6.303,6.2626,4.0869
-6.2727,6.2626,4.0437
-6.2424,6.2626,3.9978
-6.2121,6.2626,3.9493
-6.1818,6.2626,3.8979
-6.1515,6.2626,3.8437
-6.1212,6.2626,3.7865
-6.0909,6.2626,3.7262
-6.0606,6.2626,3.6628
-6.0303,6.2626,3.5963
-6,6.2626,3.5266
-9,6.3333,4.7222
-8.9697,6.3333,4.722
-8.9394,6.3333,4.7219
-8.9091,6.3333,4.7218
-8.8788,6.3333,4.7216
-8.8485,6.3333,4.7215
-8.8182,6.3333,4.7213
-8.7879,6.3333,4.7212
-8.7576,6.3333,4.721
-8.7273,6.3333,4.7208
-8.697,6.3333,4.7205
-8.6667,6.3333,4.7203
-8.6364,6.3333,4.7201
-8.6061,6.3333,4.7198
-8.5758,6.3333,4.7195
-8.5455,6.3333,4.7192
-8.5152,6.3333,4.7189
-8.4848,6.3333,4.7185
-8.4545,6.3333,4.7181
-8.4242,6.3333,4.7177
-8.3939,6.3333,4.7173
-8.3636,6.3333,4.7168
-8.3333,6.3333,4.7163
-8.303,6.3333,4.7158
-8.2727,6.3333,4.7152
-8.2424,6.3333,4.7146
-8.2121,6.3333,4.714
-8.1818,6.3333,4.7132
-8.1515,6.3333,4.7125
-8.1212,6.3333,4.7117
-8.0909,6.3333,4.7108
-8.0606,6.3333,4.7099
-8.0303,6.3333,4.7089
-8,6.3333,4.7078
-7.9697,6.3333,4.7066
-7.9394,6.3333,4.7054
-7.9091,6.3333,4.7041
-7.8788,6.3333,4.7027
-7.8485,6.3333,4.7011
-7.8182,6.3333,4.6995
-7.7879,6.3333,4.6978
-7.7576,6.3333,4.6959
-7.7273,6.3333,4.6939
-7.697,6.3333,4.6917
-7.6667,6.3333,4.6894
-7.6364,6.3333,4.6869
-7.6061,6.3333,4.6843
-7.5758,6.3333,4.6814
-7.5455,6.3333,4.6784
-7.5152,6.3333,4.6751
-7.4848,6.3333,4.6716
-7.4545,6.3333,4.6679
-7.4242,6.3333,4.6638
-7.3939,6.3333,4.6595
-7.3636,6.3333,4.6549
-7.3333,6.3333,4.6499
-7.303,6.3333,4.6446
-7.2727,6.3333,4.639
-7.2424,6.3333,4.6329
-7.2121,6.3333,4.6263
-7.1818,6.3333,4.6194
-7.1515,6.3333,4.6119
-7.1212,6.3333,4.6039
-7.0909,6.3333,4.5953
-7.0606,6.3333,4.5861
-7.0303,6.3333,4.5762
-7,6.3333,4.5657
-6.9697,6.3333,4.5544
-6.9394,6.3333,4.5423
-6.9091,6.3333,4.5294
-6.8788,6.3333,4.5156
-6.8485,6.3333,4.5008
-6.8182,6.3333,4.485
-6.7879,6.3333,4.4681
-6.7576,6.3333,4.45
-6.7273,6.3333,4.4307
-6.697,6.3333,4.41
-6.6667,6.3333,4.388
-6.6364,6.3333,4.3645
-6.6061,6.3333,4.3394
-6.5758,6.3333,4.3126
-6.5455,6.3333,4.284
-6.5152,6.3333,4.2536
-6.4848,6.3333,4.2212
-6.4545,6.3333,4.1867
-6.4242,6.3333,4.15
-6.3939,6.3333,4.111
-6.3636,6.3333,4.0696
-6.3333,6.3333,4.0257
-6.303,6.3333,3.9791
-6.2727,6.3333,3.9298
-6.2424,6.3333,3.8777
-6.2121,6.3333,3.8227
-6.1818,6.3333,3.7647
-6.1515,6.3333,3.7036
-6.1212,6.3333,3.6393
-6.0909,6.3333,3.5719
-6.0606,6.3333,3.5013
-6.0303,6.3333,3.4274
-6,6.3333,3.3504
-9,6.404,4.7128
-8.9697,6.404,4.7126
-8.9394,6.404,4.7125
-8.9091,6.404,4.7123
-8.8788,6.404,4.7122
-8.8485,6.404,4.712
-8.8182,6.404,4.7118
-8.7879,6.404,4.7116
-8.7576,6.404,4.7114
-8.7273,6.404,4.7111
-8.697,6.404,4.7109
-8.6667,6.404,4.7106
-8.6364,6.404,4.7103
-8.6061,6.404,4.71
-8.5758,6.404,4.7097
-8.5455,6.404,4.7093
-8.5152,6.404,4.7089
-8.4848,6.404,4.7085
-8.4545,6.404,4.7081
-8.4242,6.404,4.7076
-8.3939,6.404,4.7071
-8.3636,6.404,4.7066
-8.3333,6.404,4.706
-8.303,6.404,4.7054
-8.2727,6.404,4.7047
-8.2424,6.404,4.704
-8.2121,6.404,4.7032
-8.1818,6.404,4.7024
-8.1515,6.404,4.7015
-8.1212,6.404,4.7006
-8.0909,6.404,4.6996
-8.0606,6.404,4.6985
-8.0303,6.404,4.6973
-8,6.404,4.6961
-7.9697,6.404,4.6947
-7.9394,6.404,4.6933
-7.9091,6.404,4.6917
-7.8788,6.404,4.6901
-7.8485,6.404,4.6883
-7.8182,6.404,4.6864
-7.7879,6.404,4.6844
-7.7576,6.404,4.6822
